conflict_intensity,political_instability,gdp_per_capita_log,food_insecurity_score,climate_disaster_risk,governance_index,human_rights_score,unemployment_rate,prior_year_displaced,neighboring_conflict,population_millions,high_displacement
2.399687231550571,1.4654278243889483,6.489973408114672,6.573645204341991,4.179867609414711,7.432129672872367,4.256777913806826,14.16056896070386,5601.25585715725,0,11.662383130984715,0
4.457504855829945,3.4108019526591757,10.571389845701948,6.1400858155355165,0.5460587143260092,6.99647821166068,2.3828881449696007,11.965339463514098,13696.674780199692,0,21.24626770867117,0
4.1814573239418396,2.2662661650385414,8.552713336931308,0.7681364723311142,1.6153759463971737,7.513541194946669,6.846390788329424,13.316757114048363,18835.16705353348,1,8.142646218507766,0
1.2477872464880944,2.48131863936149,11.411809012398884,1.005802388268148,1.7509666699771789,4.403831793363683,3.7679509953750197,15.915790944529803,39714.9414992021,1,14.512275091869833,0
4.135696874278296,0.11288886856373222,8.638568724088103,1.5350645634760234,3.1376937518172703,3.9662347278317593,4.2925661108135795,6.636141854167224,106533.92940433648,0,6.956553832425315,0
0.8552216071945434,1.796304257336534,8.743319375869335,3.6754132021408212,1.9483267412796166,2.7276515269489767,5.212156440294965,9.093470783209236,27764.362447604075,0,1.2612319767600835,0
1.0238495285184404,5.184896742641242,7.053254770015597,2.624687005846968,1.1591915385926987,4.609318007082814,5.675675553914457,2.2663900779962534,36573.426449024795,0,3.002002233788261,0
2.2850508874050055,4.9392221609648,7.8646849999138295,1.5600278460739792,5.717514539644421,4.831664806681777,6.593755145469976,15.59156124548939,231.2105594170277,1,6.86881505382393,1
5.466614162505907,4.678709132633554,6.161795845873124,1.1065038785654782,1.5545510015019814,4.712796771325702,3.393767553134517,4.986404707917557,1693.9774006099087,0,74.80664173011694,1
3.5108503224370975,4.445010010555507,6.484563455072832,3.811879215278325,2.3378120998451886,5.984456910095924,2.50494457668132,7.26277656858982,4374.349045064701,0,67.43596616391494,0
1.3941057604626685,2.7927076497924155,9.611747570989808,4.03514521614518,3.4434289874325783,6.036517196866627,3.951726532546461,4.9356195995300425,60031.26824274891,0,35.16610808139626,0
0.5369951548994858,4.59735829054941,8.076124925324525,4.134176470341276,1.6304950449508049,4.869143436747596,6.592625900102508,15.63627705807449,33295.21978192082,0,5.2924936743229525,0
3.8069873610566263,1.676482459134817,7.866012957074317,2.4681982770599613,3.4947171747642014,5.693541805801799,7.641117624624264,16.829690431395832,10719.176537135889,0,11.653671217797154,1
2.7942240442944835,4.902951539542197,7.38936102896931,5.8446546933319246,1.7734664984561532,6.653488606212585,5.007877409310458,4.644318735209284,44897.91987019885,0,11.588615640279558,1
3.0669118143902443,1.905332437639825,7.921714443334582,2.653637366401966,6.358945015748864,3.402427269658207,0.8820308586374588,0.4577297781343639,39330.29047723925,1,9.786933953970689,0
3.4303308364673244,4.283386564332016,10.199595162410759,4.8338009667665585,1.386197689795964,6.866441031160566,7.696405341979996,16.496964278191278,4649.605030905513,0,0.9183722274124038,0
4.7611454437072105,3.8421558326519696,8.716332635309003,1.8857964347841547,1.7442377890783078,3.77726870527134,5.503991897117868,23.41521408625264,51139.92481255814,0,15.294039801228749,0
2.554704259647891,2.470388269276336,6.72997767985857,3.7953435102708974,4.512263778678751,7.878160722252026,3.095421752166261,17.320025270640787,72869.0867910853,1,1.511978414766346,0
5.012006017832084,0.27577931345271545,10.04557704083349,6.017061219263922,4.9195482923320935,5.332487589958583,3.781821764058832,20.218424268140712,16882.454982282856,1,32.38155258316897,0
1.5400666296079903,5.70307600429043,11.087557884697024,3.9362410672959216,2.3693172708027808,5.12820354409693,4.41398971063469,8.65213736356626,58155.75844113062,0,23.508169724175648,0
0.6323234040516468,3.6290162650219813,9.242057002075335,4.09119601921794,6.393969086615687,1.420597454894712,7.5213958388793065,16.828080528896383,11139.650451115933,0,8.700051716826776,1
4.483454588827539,2.7197951974525987,9.836935317683242,1.918794763419218,3.89729001733308,6.315778268723719,5.999462398985348,21.03582425361088,70678.92324715156,0,20.83347297157243,0
1.0997586339778063,3.2062222572817096,10.331174376053397,5.578404930417689,1.0399777927678235,5.190114155981043,0.8223320631283494,3.736078892803199,121392.77458786232,0,5.306334544523988,0
2.9980310270744264,0.6848935279224206,6.015092622273412,3.710967937468827,1.418888905223283,5.348295516011579,4.2760677812388,28.59896135403129,29157.910778069963,0,6.1645012417911005,0
5.363077304756033,1.451965604342744,11.296405551828508,1.9528708691501993,6.82879877655436,4.813841981296942,2.1918698985047254,11.524831378041561,14026.854815534942,1,7.541446025718717,0
0.6705426999363957,4.890693999611846,10.148221106015804,2.887406577972672,1.3740194660131368,6.250391320019551,6.705364230704138,8.321582434469681,25472.720065875652,0,31.892128882232342,0
3.3734257814811306,5.707999278834134,9.233282051369391,4.7716487905967195,4.928056300586839,6.650943083990271,5.9051243816967585,19.4310434300871,14389.268733077985,0,4.731956785087437,0
0.6163751556213369,1.221118822977808,8.311809191271744,5.431622146697382,5.0027336077008835,5.968046954169975,2.725037545258509,4.9594731508500765,62.00722138465169,0,16.546431711099853,0
2.669105924136806,3.1990659288970438,6.494136376121732,5.724938348705866,0.8017532622424177,7.634135826153943,4.358184677858785,10.572688887333115,52556.37906962048,0,4.474552297459685,1
0.14681933127792124,2.8647968017269996,8.002898344455604,1.282593698847831,4.14103361043013,3.561403936400021,6.839461781997774,8.406940356119033,2172.8691409022294,0,6.710501608053898,0
0.9291290127017372,4.254476061773757,9.172595524794422,2.9726032325298783,2.7289941202090233,3.8143010495848317,5.615664677954625,4.741280756659715,11810.853187490156,0,5.370175686135202,0
1.6208459011388985,2.11067729489257,6.843462431440578,2.2991871317221406,2.773987101905153,5.81340736789658,4.137095721031369,21.202519472095442,64087.62913016107,0,20.713012950924114,0
0.5558771864927383,4.1158605271605975,8.395379098928897,1.9462730289353305,3.3039329628755043,6.323556959158578,3.335653345488852,7.814881947138876,54789.56565555775,0,14.961739970106036,0
3.628731421368042,4.491558671991043,6.724687943783614,3.9942455623849984,5.762844450759662,6.0333910682525715,3.872280083587084,16.352486783912127,3807.8294901871736,0,25.552325598665604,1
3.2618555306964203,2.6793124519078653,7.923063735903729,6.596169606309168,3.140126706123589,2.424941651881582,7.358373633475219,13.39025818963406,53948.53387540441,0,4.967776913758265,1
5.5167685997672455,4.176680291052987,6.471058950613921,2.580798173683305,0.915669749664141,2.594975918058239,3.0122622413683464,25.043783310372177,133375.33276182265,0,0.18381281148425607,1
1.0991865606237472,1.50108946801192,6.313335868304199,1.8604750501137404,1.4519908663933632,4.630426582503881,6.445329013831868,17.405937876203065,3871.190736947694,0,22.820558993655716,0
2.1718481039517945,4.718291758128962,9.010134117195856,4.7468931194763,6.322637306448483,1.4214561029023227,1.232802389886715,5.058129630395854,26866.029094331123,0,2.4400525787731104,0
0.7822097883115158,0.8879666648103435,7.630363662399326,2.9121570327425483,5.484715099985749,5.521794172114241,5.200939700045373,8.582580055407574,65361.94058587339,1,5.655355997178955,0
1.767688055025618,4.678561070838936,7.7713141053872805,0.6132790812610202,0.46128575209760486,4.850328468653404,1.0835182176179627,4.71189377133522,55089.31650731137,1,7.2966238163496655,0
5.954379734962468,4.688915625596437,7.54983454784368,0.7914441957756236,1.127217054957206,3.1710760170575556,5.5026097242731815,27.280099446044296,12842.161931407736,1,27.471677042766235,1
3.9717268660938094,3.4844406917218707,12.584676981439648,2.804510155296108,6.099183716947975,3.8965147084969276,5.835596013283712,15.978824857876027,8900.579552513087,0,19.664204941657843,0
1.055672064555032,2.64080582240048,9.41105062855868,2.174028274760345,0.5853615091078732,5.2194545766086184,2.310013657124829,14.556506056003863,76681.05314310451,0,4.073325335926742,0
0.3118591055550576,1.839016666596838,9.57211530875156,1.6079697932772594,0.8657354033185196,2.0129524698321406,7.0698344221606675,3.9091893481471613,156457.0753834903,0,18.220483024756202,0
0.27957961979081924,4.106561198518567,7.336876695540159,2.7209957096215405,2.2380383445222956,3.793199934321839,6.019701616783322,8.706879037428937,72961.20592974652,1,24.63016875534972,1
3.679765943353593,0.5961402289960402,9.257126032856995,1.9201207631689567,1.2717766161588293,4.473220624375724,3.471453064508565,3.9405302789781387,165118.962003862,1,9.849801795121444,0
1.59129571300425,1.8162748643710225,8.15841849538287,2.122090126790288,2.0794641451142986,4.40039760470136,6.1990497708839065,16.615472164848356,46442.89648424659,1,5.64600929370136,0
7.380869638355531,3.7457060797482544,7.3248253886494075,0.9379297371602812,3.3652180329205,4.457877983794759,0.428090571123923,7.981395494661477,132323.43881738672,0,22.72520980720038,1
2.4369917696780017,1.913520229422708,11.393637101827855,3.784170933224769,5.501941896517154,7.718108312495795,7.21260893028005,11.61045856765645,58629.47181854481,1,18.877925666340126,0
1.7097774059130701,2.121450647221529,9.359187043314439,6.700569264045509,1.6207316441767852,6.897108599308483,1.545253040376281,15.429009096562503,119781.50462347521,1,1.6222957431097567,0
0.8072398199878914,2.9396711960969513,9.283507945708278,0.21453418570161553,6.546425741508738,3.7137284159432586,2.068033870473314,12.745117528315717,8812.340353435682,0,21.973024202536052,0
4.477791997522805,2.774911918619605,7.042399568842416,2.5877878267945595,5.055066983634621,2.925610604466303,0.3366189221666746,13.321815466586726,84522.9675427373,0,13.408855070231889,1
1.97351654715525,0.8585787626857316,6.59468613491958,3.070131391654074,1.0967120728723465,4.173299406479094,4.058666438310226,5.85013379535661,10954.202671432822,0,27.997236241232116,0
2.614729695537015,2.3368255004054266,8.41367279464276,4.112300386692394,5.1809606473953735,7.454320352513517,1.277192193441686,15.31200418897388,1390.6151631743658,0,4.23214556177922,0
2.791904822094437,3.3192020930403916,7.639728969219357,1.1552386927014517,1.0869002247909716,0.7453809176507082,5.704675068567443,3.0799412496354495,36447.64451451098,0,5.973954933778654,0
2.4924642287697085,4.309775708003919,9.418961413881561,3.038780448724113,0.56628138683172,5.167173485258614,4.111324687047922,9.351117883390764,19154.743450586502,1,15.675129059563348,0
3.8880045320267813,5.405277045945869,9.518891321333072,3.522247722981483,0.9423285841453406,4.383892653858626,1.073672559163992,2.316783243242659,2225.363935419511,1,13.14531488150515,1
0.8983097773481847,3.6248858833460824,8.598254902179015,5.289934669589699,1.8506684366937893,7.3967380208137214,4.3255596099826645,16.70105813744606,196367.94692044382,1,9.767111896496223,1
2.393537041475697,0.3054343973064911,9.74156976037413,3.1658734927420253,0.207995925883369,6.9622956523206,2.692750030123539,11.485387815499525,54900.537804754415,0,27.411043594762276,0
2.0045204994057464,6.8104209256716395,8.789956597158989,4.421432710771726,0.9275779717332913,2.0637237467674794,6.3689720646772265,16.06727335355458,116043.65174023974,0,16.636765856468433,1
4.0099694375353145,3.7589840268091432,7.192465576646787,4.2205288161139904,0.2995315332761839,7.393305069878956,1.8949727317112621,12.813652220421057,349697.57879098604,0,24.77624445764802,0
4.674355152035755,2.120051593270262,8.202587924928517,5.5633879103475,6.6557056019824525,0.33247218549170565,3.38553287991209,7.696451927805037,24876.284454496497,0,3.3271129546288796,1
1.2791579245418194,2.3840619499328706,8.703599563880653,3.156765731226447,1.7015083224865477,6.224553977613494,3.3623237186119215,4.854890702619448,14700.907066048396,0,26.111865353805484,0
4.03734941984525,3.4563722106028965,9.893387590962769,0.5531897238522603,3.5236363188048374,6.404100967720032,4.521873812045826,23.751950119559943,10159.962921209391,1,12.380399615546636,0
0.8948655761560051,1.3651635783174878,8.83742626665873,5.6748204244885105,1.4469860408613975,8.37033426409562,2.8216328927449434,23.53935652612124,36199.61258704879,0,0.6870248282036712,0
2.4781566399063273,1.2164616902923702,7.642824093018622,0.8768331299981178,2.248497957862132,5.454689729423169,7.005849707812768,25.808215433383825,46580.47048722443,0,5.344300612582616,0
2.6449203451846,2.6009056477661083,9.949256958921483,2.434743712017902,0.5099542174595028,3.6711376099313355,5.650747369652888,2.3976085345966327,31972.99761908159,0,0.5218779092575445,0
4.549932251283338,6.852982278784152,9.071133768621898,4.451101529912494,1.1531052310741596,2.9832736769006383,5.341692283424001,13.087944179432537,24490.077239058464,1,12.208298057086356,1
3.895079338725104,4.036573143827592,10.818510588379992,2.5027660382287085,2.7423211616386958,7.9204563594779245,6.956906190060278,17.428327649944823,9212.524607254263,0,7.886935743562068,1
0.9718177285658083,1.2586831298425438,8.630916203428324,6.782801899937607,0.468496556879246,8.394222960946264,0.7123216028481681,4.682308416968583,29157.2389003727,0,87.55999094691931,0
3.828986050331805,0.13665796533084662,6.94400692934542,2.3150572032264116,1.3134822050187223,4.1030495380221685,5.357401953814664,12.609734333275524,4454.848630053008,1,40.575594710223335,0
2.97838427885603,1.1703296646827728,10.26546904532273,3.275510751475721,2.5599042208560574,5.044379877213375,6.098578280252063,10.807382369272636,100141.71663363151,0,34.936203187605976,0
5.903979088514873,3.3279116078053352,7.634815054805122,3.185372917756861,0.6267065223196678,7.726611601876556,2.963147645122674,7.541163612855697,2401.9115822210606,0,13.907655514081853,0
1.7609833187507087,2.075761831155614,8.943136190501143,3.282997800451983,5.242345148775771,6.538136794678911,4.759423403687439,2.117883546628324,23953.918964493663,0,32.91037114779518,0
2.144134952920709,4.594507351363559,8.778575034053446,1.4423508156340579,1.9591607865675729,4.626442391842799,5.298118810367162,17.482854323157827,5275.68576089001,0,6.2086351722496005,0
6.204682337798468,1.4149213049644795,8.568443994981797,4.682050244752975,3.4240152587159924,3.4806817636106766,1.7905415681777472,10.633776155015289,74578.41057490265,0,16.449154116239736,1
4.8723314496000425,2.5408657673001382,8.245270041734202,3.0963511049494183,1.898998814919325,3.317412516751574,5.009720477212911,25.52001410800806,18751.91026699406,1,9.981830148876062,1
0.9620692451496077,5.067721582223921,6.021783802166775,5.115371921276188,2.8979316433963467,6.906709725844722,6.754886447435603,14.922286508237004,6001.468550683014,0,3.7589529486102258,0
2.4965580347196683,1.3770392341978277,6.996844113054355,1.8630063356907565,1.3716039235605804,4.26599440252829,3.468416544372952,17.7520043122032,37910.03025742559,0,1.5076957990175726,0
3.4123779909224607,1.79715216973904,10.183198483345715,5.333564671621483,0.8044808349006061,4.186762109870932,1.5683701595392252,8.55087155586139,124012.08173327868,0,16.33879196246095,0
4.0091505631395545,2.464218506051932,9.14320107666139,0.6230679233086674,0.6823564515606771,6.223807332340454,1.420819630507649,15.237362617553387,119650.0426175281,0,2.054815334643241,0
1.179359076194325,3.1662133738986804,11.363945575939695,4.385267727507663,3.2523464084157605,5.161203598031626,3.071768840399081,17.95335129840812,14360.845108532025,0,25.317183785205653,0
5.572754113921149,2.6349743181929504,6.943442766948287,2.5952148085357263,1.9195211123739273,5.778880035434064,7.515479050945148,3.671291617184221,63587.54854332916,0,50.88510379803226,1
0.6294278801876783,0.6231094074553365,8.454015841971342,3.20583745740147,1.3123173778877244,4.3519331783096575,4.918579553430063,5.547726232342027,1537.61163613554,0,3.5372761816972647,0
1.2295220654768162,1.3432106246488336,10.244790278442066,2.1097469999824927,0.48091213510398917,4.268777362011861,4.620899883923405,12.81150057303903,7069.641877046577,0,12.733014903752224,0
5.302969759506505,2.198364844037171,7.651264734469483,3.388510684231496,1.9389314880313424,3.5311199998285714,4.730410122006611,19.262777720979514,34604.62387911416,0,26.847432324967233,1
2.709993961105075,2.066498134671736,7.77194943383362,1.4307908131727618,1.9579304923997438,6.417936479473996,6.384048495235848,23.868689982261113,12987.552336599814,0,6.760980090256814,0
2.7708902751884184,4.881465001862331,8.059990203041894,3.525132316740897,3.139893108369937,5.1701064416469755,4.511399024143033,5.607021687832506,80039.23646233392,0,50.706621920884274,0
3.01184192228817,5.758705082513509,7.831978307505174,2.3867864477898837,3.131465957884578,5.586311111999387,8.832126258448117,5.090291982424478,133734.76467864035,0,43.868436934385436,1
1.4014940155761468,5.098772553009549,9.297696097720934,3.944034754241881,4.692314791054332,2.9605269053166627,4.454186959926154,15.267366642706001,217.13662551245713,1,2.19081494059096,0
0.7373378490111673,1.2310986037732494,5.829684745276109,2.0912410373086883,0.2845775835568862,6.391414831879693,7.110562632929463,21.196428954352857,13257.937193590313,0,0.555642922158697,0
3.2915651051709327,5.340564936477953,10.96408886109695,4.648465961275587,2.848206027592715,5.624159107568488,7.6288572878412,5.339127571548215,28951.0608435691,1,74.97979469702007,1
3.59768584824016,3.0002336426508447,7.0605050101668345,6.868580559051499,1.6996463881282549,6.460607493278358,5.072617785850028,14.053762133545158,41400.17691128545,0,62.68840724904506,1
3.0977747327024048,2.030359978942861,5.324242468007325,3.5559580561690756,1.7639694849399958,5.690278619308117,3.8607951996321437,0.24414240093996892,123789.08699015589,1,10.973513156071418,1
1.8035041428788405,2.6102304777701253,8.484640903274164,3.85951621014114,1.326594286709907,5.572032310794086,2.9977581953483803,17.702164095615945,111227.29209051383,0,1.0377288601709413,0
1.1049325801614986,3.4914959384447846,7.933898553919776,1.738490232115445,0.5398254728245483,1.3597015699087223,3.6402738813857938,22.596087129886058,50691.05740586147,1,19.29258647951851,0
2.268526189451653,5.44808127323102,8.233030376751081,3.0285459843028484,1.1287666931310838,7.275506084582004,4.032559425899015,3.0386346631147134,14879.079844762386,0,6.946096968346664,0
6.389059701703222,4.105295472785979,8.968864863003347,2.3583240935645704,2.118278239936081,2.3590844598318346,5.479725256427467,16.395572504825935,76459.25592882474,1,55.20466315945897,1
2.4313915351568323,0.26592238491727643,9.467261934331338,4.472339114549811,3.058195498439022,7.074150586453142,2.925954440097591,14.292840363136865,11323.188562913729,1,31.66195024230693,0
2.1596804604807858,5.8461960947276745,11.029977030501847,2.818213260820123,3.304096720683665,4.854386334159763,2.69576925947969,13.148390907087856,167867.14618493436,0,20.97324361464091,0
2.4855717435847975,0.48186078783462405,7.4647887436766585,6.307214485830755,0.7405814712674241,1.7865633315573346,1.4436933501662592,10.401720606554719,292.8517361697613,1,6.69558114754976,0
2.374704597128737,3.6199761819166945,9.66143658724654,6.073279641722329,2.2079093901923477,4.827734850988672,6.703327165723412,6.807180436745118,42171.82504129746,0,24.16420736540447,0
5.319284493276698,4.445216476099797,9.563404676603076,3.5592411682909626,2.7714941229327468,1.999531912993484,4.353602091119832,2.2325622901647204,4627.548078214957,0,6.826390785927546,1
3.9043892434622447,4.1585471518936306,4.5388215466368935,0.29465846325676365,2.284159438132571,7.215965022107288,0.790172837783045,16.02430773885782,26178.62017566096,0,0.7671461902290578,0
1.6973758904288572,0.8841067401107656,7.250208396196189,4.159166328950265,0.15908681100656905,3.968525054473184,3.4928085916370906,13.33978661794279,50383.79303165591,0,14.20320522015323,0
2.04026175015018,4.715625233688158,6.569529153578858,2.875709682933291,2.3878289687609824,2.917630429651411,2.430090985296438,11.811344569302562,58494.432200464566,0,13.415371001341263,0
2.5492632671059896,3.3683060364941415,9.171839287836885,2.0957933127926607,1.5233974559945227,6.321696267756863,4.82309488254851,16.801791048545013,76988.47305071838,1,28.794406816138654,0
2.8906082696293733,1.9457492804201546,9.006738873897982,5.401091305468054,1.5884630354186942,4.915299687935062,0.010953739108671251,3.187738559059126,44987.37921791967,1,40.1496944388722,0
1.4078969013769074,1.5088005388344685,9.036891549977323,0.8742726310753002,4.469369411381525,6.040334177458694,3.257461317333574,25.285072065533992,14472.137829740512,1,8.753625059838436,0
1.8846863488275698,3.404639347063897,8.041611598728377,3.290758346336932,4.132210334182326,4.772206282557581,1.6794449235559168,22.950971747716146,110025.45760322906,0,11.937585924699556,0
5.651992012277928,3.5872160015474135,8.192865161379768,3.0284657582833265,1.5722808491341598,7.313306419099577,3.199765413722341,3.482199940207283,83328.83741514343,0,12.712681334796079,0
5.441384134079766,0.8514646798266188,8.457128872583391,0.7130003413012519,1.8689463750141466,4.196973734194189,5.415756242474485,10.86129064736025,8720.783603439431,0,7.837874873013581,0
2.0749581324893813,3.6999807332673367,7.8983300931056055,3.9060312500091965,0.7474936563471668,1.8482229428849788,5.5554086606227235,28.626910219083918,87582.10719830418,0,27.203717358955593,1
1.937947313120766,4.4797171299013,9.665773408157234,2.79409356332617,0.5756525020416449,2.8113922388131787,4.764412309164067,17.85902716259821,179941.91275292815,0,14.767125068620423,1
3.9173659785710697,0.7670930483966332,6.8955045609812995,4.476518135807959,4.434611501455797,5.870376149862136,1.928717445491173,19.184702964203318,50697.81272718881,0,49.05787727231253,0
0.5490428353248851,4.168198571040247,7.327279204961765,0.8187235039374086,5.415156775929829,3.68440646080757,2.58547464522642,12.092449232453198,16550.723486135856,1,21.01420877269103,0
5.13200034727355,4.641720514463859,8.681978848384837,3.7938725536504525,4.074466947558576,7.566771952482686,1.8532379620743946,11.135996781518847,46645.63463023262,0,4.762518546006936,1
1.6801384883050952,1.989742861771029,7.948106172782562,4.749484542103262,6.680844205321801,2.65864143299261,3.1948414415430753,11.467409555789395,20968.192673018533,0,3.6018883441589935,1
3.4984513829632498,6.39928882421978,6.836827630884234,4.969661736454891,2.6889837686269367,7.036440858468918,0.6883478950436379,7.711605135863424,56342.32813845963,0,9.316546058313392,1
0.6470899156806993,1.5478843739264394,9.29788798205328,0.6733703258836767,2.251716747265846,4.133901370523258,1.3197579867204288,11.929049960844226,39350.91535506003,0,8.52131320509785,0
3.992098512519557,2.0594769325472546,7.641568941108547,1.7320263924204564,3.147127597907219,7.615067760635076,0.34535334602603224,17.5354640503622,132600.47080908332,0,10.455664126404,0
3.6020748536275837,1.5573245088813878,7.232918543848139,2.253860434933241,2.6560945710972845,6.011262102506226,1.2615041176279251,5.3823534374223705,48104.76416631117,0,4.056798204272351,0
3.368158164406375,5.8888456447499635,8.238430438894149,4.581004291470403,2.48428373204895,5.385009874037348,2.0553131293509317,13.755433293733173,12038.759183917464,0,76.5377151948017,0
1.2566751557557145,2.3380701751390207,7.1601257537224035,3.470161243506938,2.285434875813133,6.328800498058101,2.0489175100798995,10.443760788366882,64569.190028887155,1,3.1496859702318476,0
1.8674564305294103,2.1327022865368868,8.448728006754266,2.364162768701073,2.509657880981301,7.45330773016484,0.7388714952769191,18.42211923263369,17896.523579253637,0,21.14837665828333,0
3.090542956810058,1.2861869744422982,7.960451746040006,6.704542988187723,3.6236100265020186,4.898392804235188,3.8364945738027343,4.013173258576234,15899.56991577118,1,0.2631077796867575,0
1.611047165510067,5.364299550377335,7.7311298443798595,1.0820864205580336,0.8711776152111754,1.246004946984892,6.006288632390423,18.71583543426802,24860.653617037067,0,10.449903589533097,1
1.5601939383489905,1.5720208835782998,7.740499656203161,2.3072069669804347,3.949578636512297,7.40009110634122,7.330921241251053,15.855541643779262,603.4609983661404,0,7.397618031566468,0
4.891720840330514,1.7273218119277434,9.993422746037867,4.125496306896578,3.449172741667214,4.457510524966501,5.850614836425564,9.25863328007565,173915.79122053747,1,9.6261337842283,1
0.405952160464261,0.3891429203810689,9.053826116916518,3.990647891898175,0.331984183253998,10.0,2.3113972258609743,16.61957112418159,37999.736818299134,0,13.786184888282504,0
5.013100171730703,1.6272404737435255,5.936205210724969,4.3541388378696455,2.847383668669163,3.794616626019205,6.22283286805969,4.287154785052984,74249.16879020743,0,18.34457350833004,1
1.25480123667906,0.8364830380448468,9.824479308192686,2.9286044554431987,4.077442109714774,4.23840829232873,4.600935602070346,9.312587438332816,14910.344721446061,0,17.517921122957848,0
3.7832624698778554,2.5455112086946325,9.274835567199753,3.6552010942803537,1.1462681297332542,6.488890946466281,4.902181350791563,27.48861187290595,68642.87835316584,1,19.92365948225728,0
3.2221290371486115,4.015869776065282,9.186272352767554,0.7136172292262938,3.6923444208199676,6.5231657042547555,2.548059255486331,10.218964993592913,41870.569911137725,0,37.22832469207751,0
1.2136225357209525,1.8866569044671833,9.831866329377627,1.8470433373960513,5.0795122693049555,5.845247435134348,1.694098206778384,9.4434501296064,27594.89756587348,0,43.557350800360446,0
1.6476671994108207,2.0766741435570295,8.522545055366196,2.024028449505913,2.6736411867907615,3.880148324973516,2.8228213582104584,14.42823614591666,176455.9006838348,0,26.73106826259626,0
4.210690230658028,1.0810147948426987,9.430125522417935,3.778834815558051,3.65560587254155,2.679612262169081,1.1302271645813498,8.869176417557945,34045.48960302187,0,1.6446506685504572,0
2.230656431040991,5.902607848461704,7.803292090215481,1.4446600467221828,0.6874065469614632,3.645829153096674,4.987953644241108,13.26135980388736,53568.13499009445,1,65.03438192919047,1
7.475416808203147,5.259796292366464,9.771370477313766,4.336997638489403,4.138622345064789,1.9666841425654895,3.431039587468418,12.463460020453743,773.0550348041227,1,58.90005557330784,1
1.7653263115212867,4.108893449794827,8.827170332560835,2.48504963021273,2.5524654250751255,9.126891075577479,4.03332534963814,12.49816555396839,17937.798710379775,0,24.875336724377913,0
1.6939987569774237,3.9223491057052975,6.43455751834616,3.8871671632341602,4.819081950581246,2.950753082922464,7.452421672766494,5.656342860337681,109772.51239154156,0,14.572961785762937,1
1.0123676310915994,1.1129403700392517,10.054577451895817,1.9734976063450866,4.0120469029046415,4.411891672160936,1.584643172048792,15.238625026408823,71139.42445150095,1,5.770137806034173,0
1.5521976788527783,3.473639010928386,8.306643026844423,2.8746083973124508,2.267016730452391,6.384899186088429,0.5344765340518244,6.945528606636583,38474.85632960651,0,28.24054372978846,0
2.516719879928031,3.2958582242614636,8.097815936473229,2.8582878283247166,2.549088724172461,5.010442830684542,5.007763175517802,10.833278768299623,115209.17204022396,1,42.051776287934864,0
6.988438963940432,3.5988043290814704,7.835998809035145,2.577983878284486,1.753838935783817,3.8173279663952577,3.13750911725999,6.817356355904515,33298.055980114936,0,21.883698133473068,1
1.6287619472878654,0.3388374718348792,7.945954571607635,6.350857722454099,2.6816342391218213,4.702820980085114,4.101105332608633,12.018031369251432,41793.98892992642,0,19.83498022898089,0
0.3586107451957101,1.6277630859638341,8.844452972610737,4.399922293002908,5.38683308684937,3.7828210680996817,5.363568204765863,12.911790731102588,24075.70888384143,1,4.288748808650192,0
1.868926162656133,1.0633735220011342,7.018630007252047,3.147107695594084,2.236843028323954,4.491086280650117,8.662787327246422,10.969667742130202,48384.46958047513,0,8.857001659508706,0
2.8021975907890235,1.5514878502076812,6.147080988276329,3.2458156191965326,5.355757623679432,5.781093140853305,6.254250781449803,8.03719495134762,19209.76104417122,1,25.684593400941505,1
5.039853388745347,1.9275398322617519,6.903301691350568,2.5226608670786983,5.459570751872046,2.926625372400341,3.2751552380992544,6.677893429685282,24346.681013216203,0,0.34086303563003345,0
2.9053569937746286,2.800948577628053,9.072576776260053,4.469872869539021,1.0159318485389401,7.160881392225776,2.1714544045750794,0.7250648911374993,169551.85345560958,0,20.503386194848417,0
2.1370325400439456,3.514695705879278,8.257092780155107,1.3067427364793316,2.04197291925175,5.145373454564124,3.878066154372553,14.326605306651441,5900.266256769903,1,29.106056169727026,0
1.7420404077010232,5.224220920136249,10.169789686865466,5.972410502266775,1.4174522007151615,3.833024075137273,2.0560649497079444,6.695115548259376,5560.845168225481,0,8.150479109736489,0
3.9919600736253633,1.3641262291991727,8.40263090088247,2.160964712583343,4.445966902603885,4.368732291582122,5.6569349664991915,18.063389250118103,2214.1080464851784,1,1.5844958445022512,1
2.6593194966384743,4.046162659067749,9.763769662354294,1.6705974848282448,2.3516510255197893,7.334900835753322,7.694566288312208,15.222214602779795,19286.397659547085,1,34.198360343232196,1
4.020401338219225,2.716328618851711,7.460778087924862,5.0261989140402825,2.5920173801706774,6.636817586863036,8.791315731996027,8.395877777739202,25393.935381916577,1,3.0592204429969443,1
1.0540435929805518,0.4735502183409085,7.847286685896671,0.74684725148428,4.35618187763345,5.479943181105355,4.240287184006707,5.191497601490164,4964.263926372815,1,9.266157310783731,0
1.8962207868009486,2.953528753343766,8.514286236900412,6.5094312786093775,6.495969087101234,3.7990603671936025,2.657602247437354,7.919860536649396,39828.92185143052,0,24.56900598074798,0
3.5483281828317157,5.01248339082625,8.279534526929293,2.4180442031328138,6.465305601247932,6.13648742227758,4.394846834775954,23.65658650891597,43769.620499929624,0,33.96385117722639,1
